/high_quality_architectural/6396/,0.0
/high_quality_architectural/617/,0.0
/high_quality_architectural/5901/,0.0
/high_quality_architectural/9244/,0.0
/high_quality_architectural/5875/,0.0
/high_quality_architectural/5049/,0.0
/high_quality_architectural/2105/,0.0
/high_quality_architectural/8737/,0.0
/high_quality_architectural/6594/,0.0
/high_quality_architectural/8757/,0.0
/high_quality_architectural/357/,0.0
/high_quality_architectural/1836/,0.0
/high_quality_architectural/294/,0.0
/high_quality_architectural/7869/,0.0
/high_quality_architectural/5102/,0.0
/high_quality_architectural/2569/,0.0
/high_quality_architectural/6282/,0.0
/high_quality_architectural/3876/,0.0
/high_quality_architectural/2559/,0.0
/high_quality_architectural/6289/,0.0
/high_quality_architectural/537/,0.0
/high_quality_architectural/9423/,0.0
/high_quality_architectural/193/,0.0
/high_quality_architectural/9407/,0.0
/high_quality_architectural/1780/,0.0
/high_quality_architectural/902/,0.0
/high_quality_architectural/8032/,0.0
/high_quality_architectural/2084/,0.0
/high_quality_architectural/777/,0.0
/high_quality_architectural/5038/,0.0
/high_quality_architectural/1100/,0.0
/high_quality_architectural/6557/,0.0
/high_quality_architectural/3624/,0.0
/high_quality_architectural/7088/,0.0
/high_quality_architectural/5768/,0.0
/high_quality_architectural/3242/,0.0
/high_quality_architectural/4868/,0.0
/high_quality_architectural/1529/,0.0
/high_quality_architectural/5903/,0.0
/high_quality_architectural/2573/,0.0
/high_quality_architectural/143/,0.0
/high_quality_architectural/4526/,0.0
/high_quality_architectural/7542/,0.0
/high_quality_architectural/3947/,0.0
/high_quality_architectural/3001/,0.0
/high_quality_architectural/8098/,0.0
/high_quality_architectural/9532/,0.0
/high_quality_architectural/6186/,0.0
/high_quality_architectural/1988/,0.0
/high_quality_architectural/6570/,0.0
/high_quality_architectural/9534/,0.0
/high_quality_architectural/7014/,0.0
/high_quality_architectural/6437/,0.0
/high_quality_architectural/4528/,0.0
/high_quality_architectural/942/,0.0
/high_quality_architectural/5689/,0.0
/high_quality_architectural/9116/,0.0
/high_quality_architectural/8719/,0.0
/high_quality_architectural/4946/,0.0
/high_quality_architectural/9492/,0.0
/high_quality_architectural/9868/,0.0
/high_quality_architectural/5820/,0.0
/high_quality_architectural/1029/,0.0
/high_quality_architectural/5873/,0.0
/high_quality_architectural/4849/,0.0
/high_quality_architectural/2107/,0.0
/high_quality_architectural/7948/,0.0
/high_quality_architectural/4690/,0.0
/high_quality_architectural/9680/,0.0
/high_quality_architectural/4912/,0.0
/high_quality_architectural/2505/,0.0
/high_quality_architectural/5002/,0.0
/high_quality_architectural/7032/,0.0
/high_quality_architectural/6515/,0.0
/high_quality_architectural/6733/,0.0
/high_quality_architectural/7795/,0.0
/high_quality_architectural/6313/,0.0
/high_quality_architectural/502/,0.0
/high_quality_architectural/662/,0.0
/high_quality_architectural/9113/,0.0
/high_quality_architectural/3702/,0.0
/high_quality_architectural/8194/,0.0
/high_quality_architectural/1184/,0.0
/high_quality_architectural/8619/,0.0
/high_quality_architectural/1384/,0.0
/high_quality_architectural/5580/,0.0
/high_quality_architectural/4676/,0.0
/high_quality_architectural/5531/,0.0
/high_quality_architectural/1748/,0.0
/high_quality_architectural/2145/,0.0
/high_quality_architectural/8060/,0.0
/high_quality_architectural/7761/,0.0
/high_quality_architectural/2579/,0.0
/high_quality_architectural/9719/,0.0
/high_quality_architectural/277/,0.0
/high_quality_architectural/3570/,0.0
/high_quality_architectural/6149/,0.0
/high_quality_architectural/7091/,0.0
/high_quality_architectural/160/,0.0
/high_quality_architectural/2563/,0.0
/high_quality_architectural/190/,0.0
/high_quality_architectural/5920/,0.0
/high_quality_architectural/320/,0.0
/high_quality_architectural/8541/,0.0
/high_quality_architectural/9169/,0.0
/high_quality_architectural/9875/,0.0
/high_quality_architectural/9454/,0.0
/high_quality_architectural/6268/,0.0
/high_quality_architectural/1609/,0.0
/high_quality_architectural/3963/,0.0
/high_quality_architectural/4635/,0.0
/high_quality_architectural/7592/,0.0
/high_quality_architectural/548/,0.0
/high_quality_architectural/1153/,0.0
/high_quality_architectural/9105/,0.0
/high_quality_architectural/8791/,0.0
/high_quality_architectural/8089/,0.0
/high_quality_architectural/6522/,0.0
/high_quality_architectural/180/,0.0
/high_quality_architectural/4534/,0.0
/high_quality_architectural/3531/,0.0
/high_quality_architectural/1852/,0.0
/high_quality_architectural/9874/,0.0
/high_quality_architectural/1954/,0.0
/high_quality_architectural/2163/,0.0
/high_quality_architectural/9277/,0.0
/high_quality_architectural/3597/,0.0
/high_quality_architectural/6577/,0.0
/high_quality_architectural/3737/,0.0
/high_quality_architectural/8407/,0.0
/high_quality_architectural/5504/,0.0
/high_quality_architectural/1129/,0.0
/high_quality_architectural/690/,0.0
/high_quality_architectural/741/,0.0
/high_quality_architectural/4938/,0.0
/high_quality_architectural/9143/,0.0
/high_quality_architectural/6212/,0.0
/high_quality_architectural/6348/,0.0
/high_quality_architectural/5639/,0.0
/high_quality_architectural/705/,0.0
/high_quality_architectural/5995/,0.0
/high_quality_architectural/9717/,0.0
/high_quality_architectural/7766/,0.0
/high_quality_architectural/3918/,0.0
/high_quality_architectural/8798/,0.0
/high_quality_architectural/5572/,0.0
/high_quality_architectural/9837/,0.0
/high_quality_architectural/3179/,0.0
/high_quality_architectural/3933/,0.0
/high_quality_architectural/9024/,0.0
/high_quality_architectural/9535/,0.0
/high_quality_architectural/9971/,0.0
/high_quality_architectural/5508/,0.0
/high_quality_architectural/1393/,0.0
/high_quality_architectural/6573/,0.0
/high_quality_architectural/6369/,0.0
/high_quality_architectural/7772/,0.0
/high_quality_architectural/1949/,0.0
/high_quality_architectural/3943/,0.0
/high_quality_architectural/1831/,0.0
/high_quality_architectural/4974/,0.0
/high_quality_architectural/9685/,0.0
/high_quality_architectural/8560/,0.0
/high_quality_architectural/499/,0.0
/high_quality_architectural/5881/,0.0
/high_quality_architectural/1765/,0.0
/high_quality_architectural/9121/,0.0
/high_quality_architectural/2609/,0.0
/high_quality_architectural/1345/,0.0
/high_quality_architectural/9506/,0.0
/high_quality_architectural/1351/,0.0
/high_quality_architectural/5603/,0.0
/high_quality_architectural/9424/,0.0
/high_quality_architectural/2547/,0.0
/high_quality_architectural/9346/,0.0
/high_quality_architectural/5921/,0.0
/high_quality_architectural/1438/,0.0
/high_quality_architectural/1987/,0.0
/high_quality_architectural/9977/,0.0
/high_quality_architectural/9175/,0.0
/high_quality_architectural/6671/,0.0
/high_quality_architectural/4951/,0.0
/high_quality_architectural/8314/,0.0
/high_quality_architectural/6012/,0.0
/high_quality_architectural/5755/,0.0
/high_quality_architectural/596/,0.0
/high_quality_architectural/6037/,0.0
/high_quality_architectural/8472/,0.0
/high_quality_architectural/9173/,0.0
/high_quality_architectural/1128/,0.0
/high_quality_architectural/8350/,0.0
